C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_06_403.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_06_403.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_06_403.jpg, -0.6182619, 1, 0, 30.11798
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_06_514.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_06_514.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_06_514.jpg, -0.3357801, 1, 0, 30.18739
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_06_625.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_06_625.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_06_625.jpg, -0.003408052, 1, 0, 30.18505
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_06_737.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_06_737.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_06_737.jpg, 0, 1, 0, 30.18943
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_06_848.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_06_848.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_06_848.jpg, 0.3339816, 1, 0, 30.15975
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_06_953.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_06_953.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_06_953.jpg, 0.4695669, 1, 0, 30.15677
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_07_061.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_07_061.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_07_061.jpg, 0.1906904, 1, 0, 30.19208
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_07_162.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_07_162.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_07_162.jpg, -0.1557339, 1, 0, 30.17258
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_07_272.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_07_272.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_07_272.jpg, -0.5395011, 1, 0, 30.12706
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_07_379.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_07_379.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_07_379.jpg, -0.8594969, 1, 0, 30.10053
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_07_485.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_07_485.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_07_485.jpg, -0.8663995, 1, 0, 30.11979
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_07_594.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_07_594.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_07_594.jpg, -0.5383105, 1, 0, 30.19817
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_07_705.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_07_705.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_07_705.jpg, 0.1335894, 1, 0, 30.1587
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_07_806.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_07_806.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_07_806.jpg, 0.3593382, 1, 0, 30.13695
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_07_913.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_07_913.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_07_913.jpg, 0.03784919, 1, 0, 30.19056
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_08_016.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_08_016.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_08_016.jpg, 0, 1, 0, 30.18976
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_08_125.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_08_125.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_08_125.jpg, 0.3647523, 1, 0, 30.1623
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_08_239.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_08_239.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_08_239.jpg, 0.2441376, 1, 0, 30.18888
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_08_340.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_08_340.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_08_340.jpg, 0, 1, 0, 30.1871
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_08_446.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_08_446.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_08_446.jpg, 0, 1, 0, 30.19002
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_08_553.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_08_553.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_08_553.jpg, 0, 1, 0, 30.1903
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_08_663.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_08_663.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_08_663.jpg, -0.0433677, 1, 0, 30.18976
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_08_766.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_08_766.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_08_766.jpg, -0.3496167, 1, 0, 30.16055
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_08_878.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_08_878.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_08_878.jpg, -0.3590274, 1, 0, 30.17955
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_08_983.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_08_983.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_08_983.jpg, -0.03891749, 1, 0, 30.18892
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_09_088.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_09_088.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_09_088.jpg, 0, 1, 0, 30.18968
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_09_198.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_09_198.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_09_198.jpg, 0, 1, 0, 30.19028
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_09_303.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_09_303.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_09_303.jpg, 0.06711631, 1, 0, 30.18895
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_09_412.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_09_412.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_09_412.jpg, 0.427365, 1, 0, 30.15011
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_09_522.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_09_522.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_09_522.jpg, 0.5726787, 1, 0, 30.14229
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_09_624.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_09_624.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_09_624.jpg, 0.2288283, 1, 0, 30.19509
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_09_733.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_09_733.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_09_733.jpg, 0, 1, 0, 30.18644
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_09_836.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_09_836.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_09_836.jpg, -0.0385497, 1, 0, 30.18848
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_09_937.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_09_937.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_09_937.jpg, -0.3048774, 1, 0, 30.16338
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_10_042.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_10_042.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_10_042.jpg, -0.6195412, 1, 0, 30.12301
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_10_156.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_10_156.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_10_156.jpg, -0.9981834, 1, 0, 30.09015
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_10_259.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_10_259.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_10_259.jpg, -0.7198824, 1, 0, 30.16973
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_10_368.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_10_368.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_10_368.jpg, -0.3614468, 1, 0, 30.20456
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_10_474.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_10_474.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_10_474.jpg, 0, 1, 0, 30.18284
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_10_578.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_10_578.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_10_578.jpg, 0.2795685, 1, 0, 30.15299
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_10_678.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_10_678.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_10_678.jpg, 0.5819556, 1, 0, 30.12213
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_10_781.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_10_781.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_10_781.jpg, 0.6683494, 1, 0, 30.13095
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_10_889.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_10_889.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_10_889.jpg, 0.3101383, 1, 0, 30.19566
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_10_995.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_10_995.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_10_995.jpg, 0.01821128, 1, 0, 30.18507
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_11_095.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_11_095.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_11_095.jpg, 0, 1, 0, 30.18856
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_11_202.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_11_202.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_11_202.jpg, -0.324087, 1, 0, 30.15813
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_11_309.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_11_309.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_11_309.jpg, -0.6739684, 1, 0, 30.11577
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_11_410.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_11_410.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_11_410.jpg, -0.5121449, 1, 0, 30.17817
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_11_514.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_11_514.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_11_514.jpg, -0.2021012, 1, 0, 30.19593
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_11_621.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_11_621.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_11_621.jpg, 0.2184522, 1, 0, 30.15778
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_11_727.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_11_727.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_11_727.jpg, 0.5668707, 1, 0, 30.1229
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_11_830.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_11_830.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_11_830.jpg, 0.6336627, 1, 0, 30.13549
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_11_935.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_11_935.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_11_935.jpg, 0.3496616, 1, 0, 30.19311
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_12_039.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_12_039.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_12_039.jpg, 0.03621774, 1, 0, 30.18709
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_12_148.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_12_148.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_12_148.jpg, 0, 1, 0, 30.18976
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_12_251.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_12_251.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_12_251.jpg, -0.2390238, 1, 0, 30.17031
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_12_352.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_12_352.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_12_352.jpg, -0.542043, 1, 0, 30.13433
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_12_458.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_12_458.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_12_458.jpg, -0.8328105, 1, 0, 30.10265
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_12_565.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_12_565.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_12_565.jpg, -0.8321084, 1, 0, 30.13217
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_12_669.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_12_669.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_12_669.jpg, -0.5203133, 1, 0, 30.20001
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_12_774.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_12_774.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_12_774.jpg, 0, 1, 0, 30.17727
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_12_880.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_12_880.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_12_880.jpg, 0.2948457, 1, 0, 30.14407
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_12_988.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_12_988.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_12_988.jpg, 0.643713, 1, 0, 30.11545
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_13_095.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_13_095.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_13_095.jpg, 0.5492222, 1, 0, 30.15109
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_13_203.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_13_203.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_13_203.jpg, 0.2519307, 1, 0, 30.19497
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_13_305.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_13_305.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_13_305.jpg, 0, 1, 0, 30.18685
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_13_408.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_13_408.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_13_408.jpg, -0.2167437, 1, 0, 30.17009
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_13_511.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_13_511.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_13_511.jpg, -0.5210508, 1, 0, 30.13307
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_13_616.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_13_616.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_13_616.jpg, -0.6722785, 1, 0, 30.12734
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_13_723.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_13_723.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_13_723.jpg, -0.3486891, 1, 0, 30.19382
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_13_827.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_13_827.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_13_827.jpg, 0.0891441, 1, 0, 30.16958
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_13_933.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_13_933.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_13_933.jpg, 0.3800904, 1, 0, 30.14383
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_14_040.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_14_040.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_14_040.jpg, 0.6948, 1, 0, 30.11295
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_14_148.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_14_148.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_14_148.jpg, 0.5530775, 1, 0, 30.17195
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_14_253.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_14_253.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_14_253.jpg, 0.261809, 1, 0, 30.19723
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_14_357.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_14_357.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_14_357.jpg, -0.1137627, 1, 0, 30.17098
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_14_464.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_14_464.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_14_464.jpg, -0.4160175, 1, 0, 30.14128
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_14_571.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_14_571.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_14_571.jpg, -0.780508, 1, 0, 30.10579
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_14_676.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_14_676.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_14_676.jpg, -1, 1, 0, 30.08159
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_14_783.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_14_783.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_14_783.jpg, -0.947746, 1, 0, 30.11351
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_14_886.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_14_886.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_14_886.jpg, -0.590319, 1, 0, 30.2019
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_14_996.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_14_996.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_14_996.jpg, 0.0713265, 1, 0, 30.16102
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_15_102.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_15_102.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_15_102.jpg, 0.337068, 1, 0, 30.13925
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_15_208.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_15_208.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_15_208.jpg, 0.7068155, 1, 0, 30.10218
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_15_312.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_15_312.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_15_312.jpg, 0.5857481, 1, 0, 30.13873
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_15_417.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_15_417.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_15_417.jpg, 0.2940893, 1, 0, 30.19481
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_15_523.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_15_523.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_15_523.jpg, 0, 1, 0, 30.18245
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_15_630.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_15_630.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_15_630.jpg, -0.2247102, 1, 0, 30.16783
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_45_15_740.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_45_15_740.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_45_15_740.jpg, -0.524508, 1, 0, 30.13192
